Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       219.239848                1.740651               -1.665866                0.500529                0.501454
1                       219.695075                0.082909               1.151219                0.501373                0.501005
2                       218.045435                -0.729345               0.641451                0.498200                0.499123
