Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       219.012856                0.165294               -1.935713                0.503226                0.498060
1                       219.199541                0.736576               2.546710                0.501926                0.501820
2                       218.761551                0.192345               -0.484192                0.500377                0.502456
