Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       219.198373                0.274618               0.557116                0.499574                0.498246
1                       219.265623                0.036033               -0.480417                0.499344                0.502472
2                       218.532214                0.783563               0.050107                0.501512                0.496451
