Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       219.039977                0.263929               -0.058398                0.499660                0.500630
1                       219.209625                1.033407               0.136635                0.499748                0.498621
2                       218.739275                -0.203122               0.048568                0.499398                0.500669
