Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       167.122331                1.865199               1.145454                0.501524                0.496828
1                       214.504191                -0.881609               -1.271407                0.499496                0.502254
2                       275.356761                0.110624               0.252758                0.498740                0.498968
