Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       217.999307                0.679158               -0.464934                0.500284                0.499872
1                       219.880800                0.575806               0.721688                0.501158                0.502194
2                       219.112088                -0.160749               -0.129949                0.499963                0.502139
