Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       218.882106                0.691761               -0.272033                0.499051                0.497835
1                       219.182519                0.088394               -0.955553                0.499855                0.499554
2                       218.930847                0.314060               1.354390                0.499278                0.500996
