Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       218.395528                1.583186               1.078206                0.499761                0.501052
1                       219.371679                0.570224               0.601230                0.499657                0.500031
2                       219.216996                -1.059196               -1.552631                0.497633                0.499749
