Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       217.607206                1.654062               -0.118978                0.498272                0.501332
1                       219.720474                1.097043               1.033036                0.498111                0.499082
2                       219.657898                -1.656891               -0.787253                0.499808                0.499343
