Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       220.051896                -0.210700               1.934097                0.499236                0.499213
1                       218.978945                1.328237               -0.497194                0.501564                0.499527
2                       217.956937                -0.023323               -1.310098                0.500274                0.501055
