Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       218.103985                -0.051284               -0.336957                0.499514                0.500108
1                       219.704161                0.623170               1.423147                0.500999                0.504590
2                       219.184653                0.522329               -0.959385                0.501001                0.501520
