Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       218.628410                0.312441               -0.495178                0.501032                0.500476
1                       219.475972                0.652807               1.465495                0.500982                0.500905
2                       218.886859                0.128966               -0.843513                0.500279                0.499526
