Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       218.479129                -0.102336               -0.564020                0.500315                0.500954
1                       219.312165                -0.502469               -1.042189                0.497963                0.500680
2                       219.191785                1.699019               1.733014                0.501650                0.499254
