Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       219.159214                0.379566               1.327705                0.502099                0.498658
1                       219.489410                0.187119               -0.510735                0.501655                0.499262
2                       218.343834                0.527529               -0.690166                0.499810                0.498238
