Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       217.990389                0.322783               0.343059                0.502130                0.499388
1                       219.666312                0.808797               -0.416881                0.501182                0.499082
2                       219.339602                -0.037365               0.200627                0.500758                0.499186
