Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       220.215375                0.864584               0.200902                0.498347                0.500142
1                       219.482856                -0.070200               0.664326                0.498619                0.499882
2                       217.295431                0.299831               -0.738423                0.501269                0.499218
