Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       218.640301                0.486169               -0.983541                0.501502                0.499446
1                       219.543245                0.636806               2.319160                0.500458                0.498612
2                       218.801514                -0.028760               -1.208814                0.498448                0.501509
