Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       207.480086                0.474849               1.180764                0.498863                0.500142
1                       220.045400                0.845211               -0.488103                0.500893                0.498342
2                       229.465011                -0.225846               -0.565856                0.500227                0.498362
