Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       220.424372                1.210523               -1.085299                0.498610                0.500719
1                       217.865975                0.357503               1.594581                0.500855                0.500246
2                       218.701200                -0.473811               -0.382478                0.497429                0.499426
