Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       219.288013                1.437469               -0.631634                0.498732                0.501306
1                       219.161767                0.119786               1.222034                0.499478                0.500063
2                       218.534035                -0.463040               -0.463596                0.501606                0.502045
