Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       219.399309                1.051331               -1.078197                0.501789                0.501713
1                       219.940639                0.093307               1.273014                0.500492                0.500439
2                       217.643519                -0.050423               -0.068012                0.500546                0.500736
