Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       218.566237                0.730845               -0.333650                0.498553                0.498774
1                       219.187735                -0.235728               -1.095663                0.500163                0.497966
2                       219.237464                0.599098               1.556118                0.498512                0.498445
