Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       214.496707                1.647580               -0.054117                0.496431                0.500568
1                       218.851033                0.189531               0.946323                0.500308                0.498949
2                       223.642301                -0.742897               -0.765401                0.495704                0.501377
