Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       220.204530                0.950528               0.286526                0.497277                0.499396
1                       219.559603                0.088202               0.599305                0.500581                0.500023
2                       217.229618                0.055485               -0.759027                0.499797                0.500890
