Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       193.643862                2.144906               1.880445                0.499364                0.501683
1                       218.291969                -0.338059               -1.359483                0.499682                0.497893
2                       245.040835                -0.712633               -0.394157                0.499488                0.503974
