Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       217.322853                1.915463               -0.032052                0.498527                0.499806
1                       219.663816                0.500329               1.080923                0.499019                0.500700
2                       219.998738                -1.321578               -0.922066                0.500256                0.501058
