Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       218.479543                0.421183               -0.318891                0.502117                0.500852
1                       219.796450                -0.125331               0.938682                0.499221                0.500347
2                       218.720437                0.798362               -0.492987                0.499272                0.498842
