Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       219.167585                1.326030               0.056034                0.498251                0.500848
1                       219.158046                0.753604               1.106152                0.500587                0.498532
2                       218.659550                -0.985420               -1.035382                0.498918                0.500377
