Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       217.888515                0.317618               -0.886286                0.501781                0.500206
1                       219.275002                0.493125               1.144641                0.500456                0.500134
2                       219.830927                0.283472               -0.131550                0.498995                0.498906
