Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       193.150779                2.210251               1.876772                0.499200                0.500886
1                       218.263613                -0.207852               -1.376980                0.500845                0.497403
2                       245.560438                -0.908184               -0.372988                0.499074                0.502483
