Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       219.595698                0.318838               -2.682938                0.500534                0.500897
1                       218.100974                0.838766               2.422062                0.500028                0.502449
2                       219.275232                -0.063389               0.387680                0.498472                0.499471
