Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       216.811142                2.140626               0.432051                0.501063                0.499374
1                       218.993205                -0.216719               0.592049                0.501717                0.499775
2                       221.183010                -0.829692               -0.897295                0.500177                0.499884
