Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       114.165091                0.922270               0.874405                0.499948                0.501145
1                       199.975376                -0.894294               -0.829471                0.498492                0.501604
2                       342.852438                1.066238               0.081871                0.501316                0.498239
