Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       217.691094                2.290649               -0.959387                0.500081                0.499782
1                       219.330041                -0.185576               1.046238                0.499462                0.498671
2                       219.966045                -1.010858               0.039954                0.499849                0.498543
