Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       199.248835                1.605335               1.983109                0.499060                0.499781
1                       217.713112                -1.000130               -0.667872                0.501659                0.501965
2                       240.017377                0.489009               -1.188432                0.499890                0.497888
