Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       219.306345                0.704000               -0.338934                0.498496                0.502000
1                       218.775015                1.001462               1.100709                0.498996                0.498571
2                       218.903143                -0.611247               -0.634971                0.500740                0.498080
