Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       219.672479                2.413113               -0.188824                0.502758                0.498812
1                       220.190238                -0.602065               0.661609                0.501411                0.499651
2                       217.118510                -0.716834               -0.345981                0.499540                0.503387
