Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       218.709219                -0.044590               -0.260056                0.499086                0.498820
1                       219.235075                -0.277607               -0.837075                0.501083                0.498456
2                       219.040768                1.416412               1.223936                0.500034                0.498032
