Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       219.011157                -0.256678               -0.498866                0.501228                0.498652
1                       218.805490                0.102001               -0.345686                0.500853                0.500982
2                       219.172609                1.248891               0.971357                0.499287                0.499422
