Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       219.698134                1.119338               1.456215                0.499369                0.500417
1                       219.527917                -0.069202               -1.126707                0.499971                0.499978
2                       217.763528                0.044078               -0.202704                0.496964                0.498435
