Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       215.304400                2.351071               0.265995                0.499662                0.501593
1                       219.146004                0.023497               0.212717                0.499607                0.501368
2                       222.537543                -1.280354               -0.351907                0.497999                0.501841
