Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       219.359388                0.489325               1.328192                0.498366                0.501162
1                       219.575344                0.526074               -0.692608                0.498231                0.501519
2                       218.059038                0.078815               -0.508780                0.499582                0.500135
