Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       218.996503                0.534291               -0.236502                0.502331                0.499501
1                       218.993722                0.709855               0.114882                0.502012                0.499982
2                       219.003380                -0.149932               0.248424                0.499339                0.499374
