Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       218.384472                1.036436               -0.563697                0.503767                0.498382
1                       219.554923                -0.063727               0.336104                0.500900                0.500474
2                       219.053063                0.121506               0.354398                0.497155                0.498297
