Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       217.822499                0.038759               0.800806                0.498592                0.502353
1                       219.762577                1.703808               0.089493                0.499693                0.500448
2                       219.408275                -0.648353               -0.763495                0.499986                0.501986
