Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       220.306502                1.005523               -0.859789                0.498320                0.500645
1                       217.708659                0.828844               1.597898                0.498608                0.497699
2                       218.975420                -0.740152               -0.611304                0.498347                0.497855
