Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       219.519519                0.309310               1.207402                0.497734                0.500761
1                       219.032062                0.751492               0.101995                0.498013                0.501040
2                       218.440631                0.033413               -1.182593                0.499536                0.499754
