Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       217.697111                0.824242               0.084575                0.498027                0.503296
1                       219.434938                1.172522               0.399490                0.501301                0.498463
2                       219.862747                -0.902549               -0.357260                0.502253                0.500666
