Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       219.506424                0.872773               -0.171272                0.499921                0.499911
1                       220.521426                -0.196282               0.970089                0.501785                0.499556
2                       216.964759                0.417724               -0.672013                0.500649                0.500423
