Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       219.156104                0.474065               1.460065                0.499705                0.501876
1                       219.669405                0.325141               -1.064902                0.500713                0.499210
2                       218.166344                0.295008               -0.268358                0.499015                0.501182
