Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       218.312378                1.302021               0.581025                0.500841                0.499665
1                       219.322736                0.548399               -0.404629                0.499797                0.499082
2                       219.360681                -0.756205               -0.049591                0.498723                0.499298
