Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       218.535364                1.791447               -0.822771                0.498146                0.500246
1                       219.904830                0.244710               -0.139562                0.500611                0.500993
2                       218.549214                -0.941942               1.089137                0.501553                0.500609
