Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       218.393471                1.450388               -1.053132                0.502073                0.500675
1                       219.703755                0.229790               0.145568                0.502535                0.497981
2                       218.894334                -0.585963               1.034369                0.500478                0.499972
