Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       204.876394                1.010403               1.124599                0.498334                0.501286
1                       218.935230                -0.238406               -0.092337                0.500841                0.501273
2                       233.182972                0.322217               -0.905457                0.498869                0.501400
