Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       219.494552                1.783989               -0.902518                0.499614                0.500015
1                       219.359884                -0.186362               1.154621                0.498502                0.500204
2                       218.131175                -0.503412               -0.125298                0.501051                0.496851
