Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       219.150968                0.283480               -0.354278                0.498397                0.499425
1                       219.138466                0.694702               0.338828                0.500955                0.499912
2                       218.699376                0.116033               0.142255                0.500315                0.501774
