Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       219.781015                0.641977               0.910592                0.498821                0.498345
1                       219.509804                0.063348               -0.911322                0.500471                0.496248
2                       217.704247                0.388890               0.127534                0.501872                0.498052
