Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       220.397683                0.932465               0.138575                0.500806                0.500244
1                       218.446392                0.336697               1.075869                0.499723                0.498553
2                       218.150598                -0.174947               -1.087639                0.500385                0.499866
