Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       211.458147                0.952805               -0.672518                0.498729                0.500999
1                       220.506542                0.299637               2.248652                0.500505                0.498751
2                       225.019981                -0.158227               -1.449329                0.498569                0.497524
