Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       218.272755                0.605644               -0.123814                0.501961                0.498727
1                       220.777779                0.158791               0.907686                0.499534                0.502537
2                       217.939587                0.329779               -0.657067                0.500165                0.500128
