Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       164.676235                1.959146               1.255551                0.500168                0.497437
1                       213.807062                -0.544211               -0.926334                0.500398                0.502549
2                       278.502804                -0.320721               -0.202412                0.499898                0.499303
