Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       218.535590                1.863803               0.511220                0.499476                0.499126
1                       219.297332                -0.264142               -0.554967                0.500802                0.500631
2                       219.160766                -0.505446               0.170552                0.501888                0.497401
