Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       217.611571                1.094769               -0.240757                0.500386                0.501966
1                       219.804883                1.319174               0.980394                0.498330                0.500018
2                       219.572737                -1.319728               -0.612833                0.500721                0.497555
