Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       219.573004                0.229771               -1.180384                0.500807                0.499783
1                       218.366831                1.065181               1.994641                0.499484                0.501644
2                       219.047524                -0.200738               -0.687452                0.499577                0.499996
